obj_oracle_match,obj_oracle_match_unbiased,closed_attr_match,closed_obj_match,closed_match,closed_seen_match,closed_unseen_match,closed_ca,closed_seen_ca,closed_unseen_ca,closed_ub_attr_match,closed_ub_obj_match,closed_ub_match,closed_ub_seen_match,closed_ub_unseen_match,closed_ub_ca,closed_ub_seen_ca,closed_ub_unseen_ca,open_attr_match,open_obj_match,open_match,open_seen_match,open_unseen_match,open_ca,open_seen_ca,open_unseen_ca,open_ub_attr_match,open_ub_obj_match,open_ub_match,open_ub_seen_match,open_ub_unseen_match,open_ub_ca,open_ub_seen_ca,open_ub_unseen_ca,seen_closed_attr_all_bias_max,unseen_closed_attr_all_bias_max,hm_closed_attr_all_bias_max,AUC_attr,seen_closed_attr,unseen_closed_attr,hm_closed_attr,seen_open_attr_all_bias_max,unseen_open_attr_all_bias_max,hm_open_attr_all_bias_max,hm_open_attr_all_bias_max_sa,hm_open_attr_all_bias_max_un,seen_open_attr,hm_open_attr,biasterm,best_unseen,best_seen,AUC,hm_unseen,hm_seen,best_hm,a_epoch
0.13846154510974884,0.9076923131942749,0.4153846204280853,0.38461539149284363,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5230769515037537,0.5230769515037537,0.6181818246841431,0.0,2.0,1.0,1.0,0.4153846204280853,0.38461539149284363,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5230769515037537,0.5230769515037537,0.6181818246841431,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,0.8727272748947144,0.8999999761581421,0.8861538171768188,0,0,0,0,0,0.8999999761581421,0.8861538171768188,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,81
0.13846154510974884,0.9076923131942749,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5230769515037537,0.5230769515037537,0.6181818246841431,0.0,2.0,1.0,1.0,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5230769515037537,0.5230769515037537,0.6181818246841431,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,0.8727272748947144,0.8999999761581421,0.8861538171768188,0,0,0,0,0,0.8999999761581421,0.8861538171768188,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,82
0.13846154510974884,0.9076923131942749,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5230769515037537,0.5230769515037537,0.6181818246841431,0.0,2.0,1.0,1.0,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5230769515037537,0.5230769515037537,0.6181818246841431,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,0.8727272748947144,0.8999999761581421,0.8861538171768188,0,0,0,0,0,0.8999999761581421,0.8861538171768188,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,83
0.13846154510974884,0.9076923131942749,0.4153846204280853,0.38461539149284363,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5230769515037537,0.5230769515037537,0.6181818246841431,0.0,2.0,1.0,1.0,0.4153846204280853,0.38461539149284363,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5230769515037537,0.5230769515037537,0.6181818246841431,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,0.8727272748947144,0.8999999761581421,0.8861538171768188,0,0,0,0,0,0.8999999761581421,0.8861538171768188,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,84
0.13846154510974884,0.9076923131942749,0.4153846204280853,0.38461539149284363,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5230769515037537,0.5230769515037537,0.6181818246841431,0.0,2.0,1.0,1.0,0.4153846204280853,0.38461539149284363,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5230769515037537,0.5230769515037537,0.6181818246841431,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,0.8727272748947144,0.8999999761581421,0.8861538171768188,0,0,0,0,0,0.8999999761581421,0.8861538171768188,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,85
0.13846154510974884,0.9076923131942749,0.4153846204280853,0.4000000059604645,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5384615659713745,0.5384615659713745,0.6363636255264282,0.0,2.0,1.0,1.0,0.4153846204280853,0.4000000059604645,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5384615659713745,0.5384615659713745,0.6363636255264282,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,0.8727272748947144,0.8999999761581421,0.8861538171768188,0,0,0,0,0,0.8999999761581421,0.8861538171768188,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,86
0.13846154510974884,0.9076923131942749,0.4615384638309479,0.35384616255760193,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5384615659713745,0.5384615659713745,0.6363636255264282,0.0,2.0,1.0,1.0,0.4615384638309479,0.35384616255760193,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5384615659713745,0.5384615659713745,0.6363636255264282,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,0.8727272748947144,0.8999999761581421,0.8861538171768188,0,0,0,0,0,0.8999999761581421,0.8861538171768188,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,87
0.13846154510974884,0.9076923131942749,0.4769230782985687,0.35384616255760193,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5230769515037537,0.5230769515037537,0.6181818246841431,0.0,2.0,1.0,1.0,0.4769230782985687,0.35384616255760193,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5230769515037537,0.5230769515037537,0.6181818246841431,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,0.8727272748947144,0.8999999761581421,0.8861538171768188,0,0,0,0,0,0.8999999761581421,0.8861538171768188,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,88
0.13846154510974884,0.9076923131942749,0.446153849363327,0.38461539149284363,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5230769515037537,0.5230769515037537,0.6181818246841431,0.0,2.0,1.0,1.0,0.446153849363327,0.38461539149284363,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5230769515037537,0.5230769515037537,0.6181818246841431,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,0.8727272748947144,0.8999999761581421,0.8861538171768188,0,0,0,0,0,0.8999999761581421,0.8861538171768188,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,89
0.13846154510974884,0.9076923131942749,0.4307692348957062,0.3692307770252228,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5076923370361328,0.5076923370361328,0.6000000238418579,0.0,2.0,1.0,1.0,0.4307692348957062,0.3692307770252228,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5076923370361328,0.5076923370361328,0.6000000238418579,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,0.8727272748947144,0.8999999761581421,0.8861538171768188,0,0,0,0,0,0.8999999761581421,0.8861538171768188,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,90
0.13846154510974884,0.9076923131942749,0.4307692348957062,0.38461539149284363,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5230769515037537,0.5230769515037537,0.6181818246841431,0.0,2.0,1.0,1.0,0.4307692348957062,0.38461539149284363,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5230769515037537,0.5230769515037537,0.6181818246841431,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,0.8727272748947144,0.8999999761581421,0.8861538171768188,0,0,0,0,0,0.8999999761581421,0.8861538171768188,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,91
0.13846154510974884,0.9076923131942749,0.4307692348957062,0.38461539149284363,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5230769515037537,0.5230769515037537,0.6181818246841431,0.0,2.0,1.0,1.0,0.4307692348957062,0.38461539149284363,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5230769515037537,0.5230769515037537,0.6181818246841431,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,0.8727272748947144,0.8999999761581421,0.8861538171768188,0,0,0,0,0,0.8999999761581421,0.8861538171768188,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,92
0.13846154510974884,0.9076923131942749,0.4153846204280853,0.38461539149284363,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5230769515037537,0.5230769515037537,0.6181818246841431,0.0,2.0,1.0,1.0,0.4153846204280853,0.38461539149284363,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5230769515037537,0.5230769515037537,0.6181818246841431,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,0.8727272748947144,0.8999999761581421,0.8861538171768188,0,0,0,0,0,0.8999999761581421,0.8861538171768188,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,93
0.13846154510974884,0.9076923131942749,0.4153846204280853,0.38461539149284363,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5230769515037537,0.5230769515037537,0.6181818246841431,0.0,2.0,1.0,1.0,0.4153846204280853,0.38461539149284363,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5230769515037537,0.5230769515037537,0.6181818246841431,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,0.8727272748947144,0.8999999761581421,0.8861538171768188,0,0,0,0,0,0.8999999761581421,0.8861538171768188,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,94
0.13846154510974884,0.9076923131942749,0.4153846204280853,0.4000000059604645,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5230769515037537,0.5230769515037537,0.6181818246841431,0.0,2.0,1.0,1.0,0.4153846204280853,0.4000000059604645,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5230769515037537,0.5230769515037537,0.6181818246841431,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,0.8727272748947144,0.8999999761581421,0.8861538171768188,0,0,0,0,0,0.8999999761581421,0.8861538171768188,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,95
0.13846154510974884,0.9076923131942749,0.38461539149284363,0.4153846204280853,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5076923370361328,0.5076923370361328,0.6000000238418579,0.0,2.0,1.0,1.0,0.38461539149284363,0.4153846204280853,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5076923370361328,0.5076923370361328,0.6000000238418579,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,0.8727272748947144,0.8999999761581421,0.8861538171768188,0,0,0,0,0,0.8999999761581421,0.8861538171768188,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,96
0.13846154510974884,0.9076923131942749,0.38461539149284363,0.4153846204280853,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5076923370361328,0.5076923370361328,0.6000000238418579,0.0,2.0,1.0,1.0,0.38461539149284363,0.4153846204280853,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5076923370361328,0.5076923370361328,0.6000000238418579,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,0.8727272748947144,0.8999999761581421,0.8861538171768188,0,0,0,0,0,0.8999999761581421,0.8861538171768188,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,97
0.13846154510974884,0.9076923131942749,0.38461539149284363,0.4153846204280853,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5076923370361328,0.5076923370361328,0.6000000238418579,0.0,2.0,1.0,1.0,0.38461539149284363,0.4153846204280853,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5076923370361328,0.5076923370361328,0.6000000238418579,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,0.8727272748947144,0.8999999761581421,0.8861538171768188,0,0,0,0,0,0.8999999761581421,0.8861538171768188,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,98
0.13846154510974884,0.9076923131942749,0.35384616255760193,0.446153849363327,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5076923370361328,0.5076923370361328,0.6000000238418579,0.0,2.0,1.0,1.0,0.35384616255760193,0.446153849363327,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5076923370361328,0.5076923370361328,0.6000000238418579,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,0.8727272748947144,0.8999999761581421,0.8861538171768188,0,0,0,0,0,0.8999999761581421,0.8861538171768188,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,99
0.13846154510974884,0.9076923131942749,0.35384616255760193,0.446153849363327,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5076923370361328,0.5076923370361328,0.6000000238418579,0.0,2.0,1.0,1.0,0.35384616255760193,0.446153849363327,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5076923370361328,0.5076923370361328,0.6000000238418579,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,0.8727272748947144,0.8999999761581421,0.8861538171768188,0,0,0,0,0,0.8999999761581421,0.8861538171768188,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,100
0.13846154510974884,0.9076923131942749,0.35384616255760193,0.446153849363327,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5076923370361328,0.5076923370361328,0.6000000238418579,0.0,2.0,1.0,1.0,0.35384616255760193,0.446153849363327,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5076923370361328,0.5076923370361328,0.6000000238418579,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,0.8727272748947144,0.8999999761581421,0.8861538171768188,0,0,0,0,0,0.8999999761581421,0.8861538171768188,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,101
0.13846154510974884,0.9076923131942749,0.35384616255760193,0.446153849363327,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5076923370361328,0.5076923370361328,0.6000000238418579,0.0,2.0,1.0,1.0,0.35384616255760193,0.446153849363327,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5076923370361328,0.5076923370361328,0.6000000238418579,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,0.8727272748947144,0.8999999761581421,0.8861538171768188,0,0,0,0,0,0.8999999761581421,0.8861538171768188,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,102
0.13846154510974884,0.9076923131942749,0.35384616255760193,0.446153849363327,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5076923370361328,0.5076923370361328,0.6000000238418579,0.0,2.0,1.0,1.0,0.35384616255760193,0.446153849363327,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5076923370361328,0.5076923370361328,0.6000000238418579,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,0.8727272748947144,0.8999999761581421,0.8861538171768188,0,0,0,0,0,0.8999999761581421,0.8861538171768188,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,103
0.13846154510974884,0.9076923131942749,0.35384616255760193,0.446153849363327,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5076923370361328,0.5076923370361328,0.6000000238418579,0.0,2.0,1.0,1.0,0.35384616255760193,0.446153849363327,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5076923370361328,0.5076923370361328,0.6000000238418579,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,0.8727272748947144,0.8999999761581421,0.8861538171768188,0,0,0,0,0,0.8999999761581421,0.8861538171768188,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,104
0.13846154510974884,0.9076923131942749,0.3692307770252228,0.4307692348957062,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5076923370361328,0.5076923370361328,0.6000000238418579,0.0,2.0,1.0,1.0,0.3692307770252228,0.4307692348957062,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5076923370361328,0.5076923370361328,0.6000000238418579,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,0.8727272748947144,0.8999999761581421,0.8861538171768188,0,0,0,0,0,0.8999999761581421,0.8861538171768188,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,105
0.13846154510974884,0.9076923131942749,0.3692307770252228,0.4307692348957062,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5076923370361328,0.5076923370361328,0.6000000238418579,0.0,2.0,1.0,1.0,0.3692307770252228,0.4307692348957062,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5076923370361328,0.5076923370361328,0.6000000238418579,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,0.8727272748947144,0.8999999761581421,0.8861538171768188,0,0,0,0,0,0.8999999761581421,0.8861538171768188,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,106
0.13846154510974884,0.9076923131942749,0.38461539149284363,0.4153846204280853,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5076923370361328,0.5076923370361328,0.6000000238418579,0.0,2.0,1.0,1.0,0.38461539149284363,0.4153846204280853,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5076923370361328,0.5076923370361328,0.6000000238418579,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,0.8727272748947144,0.8999999761581421,0.8861538171768188,0,0,0,0,0,0.8999999761581421,0.8861538171768188,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,107
0.13846154510974884,0.9076923131942749,0.38461539149284363,0.4153846204280853,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5076923370361328,0.5076923370361328,0.6000000238418579,0.0,2.0,1.0,1.0,0.38461539149284363,0.4153846204280853,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5076923370361328,0.5076923370361328,0.6000000238418579,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,0.8727272748947144,0.8999999761581421,0.8861538171768188,0,0,0,0,0,0.8999999761581421,0.8861538171768188,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,108
0.13846154510974884,0.9076923131942749,0.38461539149284363,0.4153846204280853,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.4923076927661896,0.4923076927661896,0.581818163394928,0.0,2.0,1.0,1.0,0.38461539149284363,0.4153846204280853,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.4923076927661896,0.4923076927661896,0.581818163394928,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,0.8727272748947144,0.8999999761581421,0.8861538171768188,0,0,0,0,0,0.8999999761581421,0.8861538171768188,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,109
0.13846154510974884,0.9076923131942749,0.38461539149284363,0.4153846204280853,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.4923076927661896,0.4923076927661896,0.581818163394928,0.0,2.0,1.0,1.0,0.38461539149284363,0.4153846204280853,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.4923076927661896,0.4923076927661896,0.581818163394928,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,0.8727272748947144,0.8999999761581421,0.8861538171768188,0,0,0,0,0,0.8999999761581421,0.8861538171768188,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,110
0.13846154510974884,0.9076923131942749,0.38461539149284363,0.4153846204280853,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.4923076927661896,0.4923076927661896,0.581818163394928,0.0,2.0,1.0,1.0,0.38461539149284363,0.4153846204280853,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.4923076927661896,0.4923076927661896,0.581818163394928,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,0.8727272748947144,0.8999999761581421,0.8861538171768188,0,0,0,0,0,0.8999999761581421,0.8861538171768188,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,111
0.13846154510974884,0.9076923131942749,0.3692307770252228,0.4307692348957062,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.4923076927661896,0.4923076927661896,0.581818163394928,0.0,2.0,1.0,1.0,0.3692307770252228,0.4307692348957062,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.4923076927661896,0.4923076927661896,0.581818163394928,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,0.8727272748947144,0.8999999761581421,0.8861538171768188,0,0,0,0,0,0.8999999761581421,0.8861538171768188,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,112
0.13846154510974884,0.9076923131942749,0.3692307770252228,0.4307692348957062,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5076923370361328,0.5076923370361328,0.6000000238418579,0.0,2.0,1.0,1.0,0.3692307770252228,0.4307692348957062,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5076923370361328,0.5076923370361328,0.6000000238418579,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,0.8727272748947144,0.8999999761581421,0.8861538171768188,0,0,0,0,0,0.8999999761581421,0.8861538171768188,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,113
0.13846154510974884,0.9076923131942749,0.3692307770252228,0.4307692348957062,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5230769515037537,0.5230769515037537,0.6181818246841431,0.0,2.0,1.0,1.0,0.3692307770252228,0.4307692348957062,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5230769515037537,0.5230769515037537,0.6181818246841431,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,0.8727272748947144,0.8999999761581421,0.8861538171768188,0,0,0,0,0,0.8999999761581421,0.8861538171768188,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,114
0.13846154510974884,0.9076923131942749,0.38461539149284363,0.4153846204280853,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5230769515037537,0.5230769515037537,0.6181818246841431,0.0,2.0,1.0,1.0,0.38461539149284363,0.4153846204280853,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5230769515037537,0.5230769515037537,0.6181818246841431,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,0.8727272748947144,0.8999999761581421,0.8861538171768188,0,0,0,0,0,0.8999999761581421,0.8861538171768188,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,115
0.13846154510974884,0.9076923131942749,0.38461539149284363,0.4153846204280853,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.4923076927661896,0.4923076927661896,0.581818163394928,0.0,2.0,1.0,1.0,0.38461539149284363,0.4153846204280853,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.4923076927661896,0.4923076927661896,0.581818163394928,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,0.8727272748947144,0.8999999761581421,0.8861538171768188,0,0,0,0,0,0.8999999761581421,0.8861538171768188,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,116
0.13846154510974884,0.9076923131942749,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.4923076927661896,0.4923076927661896,0.581818163394928,0.0,2.0,1.0,1.0,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.4923076927661896,0.4923076927661896,0.581818163394928,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,0.8727272748947144,0.8999999761581421,0.8861538171768188,0,0,0,0,0,0.8999999761581421,0.8861538171768188,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,117
0.13846154510974884,0.9076923131942749,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.4923076927661896,0.4923076927661896,0.581818163394928,0.0,2.0,1.0,1.0,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.4923076927661896,0.4923076927661896,0.581818163394928,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,0.8727272748947144,0.8999999761581421,0.8861538171768188,0,0,0,0,0,0.8999999761581421,0.8861538171768188,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,118
0.13846154510974884,0.9076923131942749,0.38461539149284363,0.4153846204280853,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.4923076927661896,0.4923076927661896,0.581818163394928,0.0,2.0,1.0,1.0,0.38461539149284363,0.4153846204280853,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.4923076927661896,0.4923076927661896,0.581818163394928,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,0.8727272748947144,0.8999999761581421,0.8861538171768188,0,0,0,0,0,0.8999999761581421,0.8861538171768188,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,119
0.13846154510974884,0.9076923131942749,0.38461539149284363,0.4153846204280853,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5076923370361328,0.5076923370361328,0.6000000238418579,0.0,2.0,1.0,1.0,0.38461539149284363,0.4153846204280853,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5076923370361328,0.5076923370361328,0.6000000238418579,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,0.8727272748947144,0.8999999761581421,0.8861538171768188,0,0,0,0,0,0.8999999761581421,0.8861538171768188,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,120
0.13846154510974884,0.9076923131942749,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5230769515037537,0.5230769515037537,0.6181818246841431,0.0,2.0,1.0,1.0,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5230769515037537,0.5230769515037537,0.6181818246841431,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,0.8727272748947144,0.8999999761581421,0.8861538171768188,0,0,0,0,0,0.8999999761581421,0.8861538171768188,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,121
0.13846154510974884,0.9076923131942749,0.4153846204280853,0.4000000059604645,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5384615659713745,0.5384615659713745,0.6363636255264282,0.0,2.0,1.0,1.0,0.4153846204280853,0.4000000059604645,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5384615659713745,0.5384615659713745,0.6363636255264282,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,0.8727272748947144,0.8999999761581421,0.8861538171768188,0,0,0,0,0,0.8999999761581421,0.8861538171768188,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,122
0.13846154510974884,0.9076923131942749,0.4153846204280853,0.4000000059604645,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5384615659713745,0.5384615659713745,0.6363636255264282,0.0,2.0,1.0,1.0,0.4153846204280853,0.4000000059604645,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5384615659713745,0.5384615659713745,0.6363636255264282,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,0.8727272748947144,0.8999999761581421,0.8861538171768188,0,0,0,0,0,0.8999999761581421,0.8861538171768188,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,123
0.13846154510974884,0.9076923131942749,0.38461539149284363,0.4153846204280853,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5230769515037537,0.5230769515037537,0.6181818246841431,0.0,2.0,1.0,1.0,0.38461539149284363,0.4153846204280853,0.0,0.0,0.0,2.0,1.0,1.0,0.8769230842590332,0.5230769515037537,0.5230769515037537,0.6181818246841431,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,0.8727272748947144,0.8999999761581421,0.8861538171768188,0,0,0,0,0,0.8999999761581421,0.8861538171768188,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,124
